student_id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,total_marks
S122,3,4,1,6,6,2,1,6,5,2,36
S123,12,2,5,12,5,8,5,3,12,7,71
S124,5,1,1,0,4,2,5,3,6,2,29
S125,8,7,7,8,7,6,1,0,9,6,59
S126,17,10,2,3,14,9,4,10,1,13,83
S127,3,8,3,4,0,1,4,5,6,1,35
S128,6,7,7,0,4,1,2,9,1,5,42
S129,10,11,9,0,5,8,1,5,1,1,51
S130,4,1,5,7,8,2,2,1,6,6,42
S131,0,4,0,3,3,4,3,4,2,4,27
S132,1,9,6,9,5,7,6,8,1,-1,51
S133,2,1,6,2,7,2,1,5,5,3,34
S134,6,8,3,11,11,7,2,8,1,0,57
S135,2,3,6,5,5,3,2,3,7,0,36
S136,10,7,5,9,6,10,11,5,3,7,73
S137,7,2,4,5,5,1,5,7,1,1,38
S138,8,1,7,4,2,7,4,4,3,5,45
S139,2,5,12,3,8,4,9,2,12,5,62
S140,2,1,1,4,3,6,3,2,5,5,32
S141,2,2,0,7,7,5,8,8,6,8,53
S142,4,2,5,1,10,18,1,2,9,18,70
S143,2,2,0,1,5,5,0,5,3,3,26
S144,6,7,6,8,2,0,4,9,3,8,53
S145,8,1,6,4,7,1,6,7,8,6,54
S146,5,7,9,6,0,10,7,7,2,9,62
S147,2,3,1,3,5,0,5,2,5,5,31
S148,3,3,4,2,2,3,4,4,4,1,30
S149,12,2,8,0,5,5,6,10,5,5,58
S150,3,4,3,1,7,8,7,6,5,10,54
S151,6,6,0,4,4,5,7,6,7,9,54
S152,8,7,10,0,2,0,7,9,2,10,55
S153,1,9,3,1,5,2,3,3,8,5,40
S154,4,8,9,4,5,2,2,9,2,8,53
S155,7,1,6,3,10,5,9,6,0,7,54
S156,6,4,5,5,1,1,4,2,5,6,39
S157,6,4,13,5,14,7,11,2,10,6,78
S158,7,2,9,11,3,1,0,8,8,8,57
S159,1,2,4,3,6,1,4,3,3,5,32
S160,9,13,2,1,10,8,4,1,1,11,60
S161,2,3,2,4,1,5,1,8,2,7,35
S162,9,6,5,3,3,7,10,6,5,8,62
S163,7,1,9,15,3,11,3,9,2,7,67
S164,5,2,4,5,6,1,2,1,6,6,38
S165,6,9,6,7,1,8,1,9,9,8,64
S166,1,5,4,5,1,14,8,5,6,7,56
S167,6,5,9,5,10,8,2,9,1,7,62
S168,6,13,13,12,11,4,1,6,3,9,78
S169,2,7,4,6,1,6,6,3,4,7,46
S170,2,6,5,2,4,1,0,2,11,6,39
S171,7,3,2,4,3,1,5,2,5,5,37
S172,1,1,7,4,0,8,0,6,8,3,38
S173,2,1,3,1,8,1,6,11,9,7,49
S174,4,8,7,5,2,11,6,2,5,5,55
S175,10,9,9,0,5,6,0,3,9,3,54
S176,7,3,0,3,12,10,12,6,1,8,62
S177,5,10,1,6,2,4,8,5,4,5,50
S178,5,9,10,11,9,4,8,5,3,8,72
S179,0,8,4,5,6,8,5,5,1,4,46
S180,4,22,15,20,1,3,21,2,2,1,91
S181,12,9,5,4,4,10,9,2,2,2,59
S182,5,6,2,0,1,7,2,6,5,3,37
S183,1,1,4,5,4,4,0,7,5,3,34
S184,9,6,6,7,8,6,1,3,9,2,57
S185,4,4,4,6,9,2,1,2,9,6,47
S186,3,7,8,8,8,2,7,4,8,6,61
S187,9,7,2,6,11,10,0,2,1,9,57
S188,7,2,4,7,6,5,5,4,3,6,49
S189,5,6,4,5,1,3,0,2,5,6,37
S190,1,2,5,1,3,4,4,1,2,4,27
S191,6,0,8,0,8,2,10,4,3,2,43
S192,3,9,10,4,5,8,9,6,4,5,63
S193,8,0,8,4,10,1,7,6,8,1,53
S194,3,3,3,3,4,5,2,5,3,0,31
S195,1,4,9,8,9,6,5,2,4,5,53
S196,1,2,6,7,9,9,6,4,6,6,56
S197,1,4,8,4,6,6,2,4,3,-1,37
S198,0,8,3,5,3,9,3,4,9,8,52
S199,2,9,5,5,2,1,8,6,5,8,51
S200,6,1,5,1,6,5,7,1,0,1,33
S201,3,3,11,3,3,9,6,10,1,6,55
S202,0,1,13,2,8,6,5,13,0,10,58
S203,11,6,11,1,5,3,8,11,3,7,66
S204,3,10,8,16,10,6,2,3,4,4,66
S205,5,3,3,1,5,4,0,4,3,1,29
S206,3,3,1,6,5,4,3,3,4,4,36
S207,1,8,13,7,1,13,3,4,3,5,58
S208,7,5,2,8,8,8,2,4,9,5,58
S209,0,1,6,12,7,6,1,9,11,5,58
S210,13,16,3,9,5,13,10,11,13,7,100
S211,8,5,1,6,7,3,8,8,3,10,59
S212,2,3,3,14,10,2,7,10,1,15,67
S213,8,5,10,4,10,7,6,2,9,3,64
S214,2,0,7,7,9,11,1,9,2,12,60
S215,6,4,5,2,4,6,4,3,4,7,45
S216,5,3,11,12,2,4,2,5,7,10,61
S217,4,4,2,6,3,7,4,1,5,2,38
S218,6,1,2,8,2,8,3,6,6,4,46
S219,2,2,0,2,5,7,7,6,6,6,43
S220,3,9,7,5,1,4,5,8,5,4,51
S221,15,2,6,1,11,14,4,13,4,15,85
S222,3,3,0,4,3,1,3,1,3,1,22
S223,12,9,2,4,0,8,5,10,5,5,60
S224,4,0,5,4,3,3,4,1,0,2,26
S225,6,0,5,8,7,4,1,7,5,0,43
S226,1,11,8,10,10,7,6,5,4,4,66
S227,7,5,8,4,5,5,5,6,2,4,51
S228,1,3,3,4,6,4,5,3,4,1,34
S229,3,4,5,1,2,3,11,4,5,1,39
S230,16,7,5,13,0,0,6,1,3,9,60
S231,7,5,4,2,8,3,1,5,1,3,39
S232,5,9,5,7,10,1,3,4,4,5,53
S233,8,6,5,3,7,8,7,0,6,1,51
S234,3,1,7,8,1,4,5,4,1,6,40
S235,14,1,1,6,17,12,12,7,11,1,82
S236,7,10,7,9,8,1,10,1,6,1,60
S237,0,2,2,3,3,0,1,3,2,4,20
S238,6,8,6,4,6,2,3,7,4,7,53
S239,5,5,6,3,2,4,2,4,4,5,40
S240,6,3,7,2,15,6,3,0,11,10,63
S241,3,1,4,3,6,5,3,2,8,3,38
S242,9,2,6,0,7,13,5,1,0,5,48
S243,2,0,9,5,3,11,1,11,4,12,58
S244,7,10,11,3,11,4,4,4,6,3,63
S245,4,4,6,6,3,2,2,1,0,4,32
S246,3,9,5,3,5,1,4,6,5,4,45
S247,8,7,5,5,5,2,3,0,4,4,43
S248,2,6,6,5,4,6,1,5,1,4,40
S249,3,11,12,2,6,12,6,11,7,6,76
S250,3,2,8,4,5,5,6,9,10,4,56
S251,4,4,3,5,1,1,4,2,4,3,31
S252,1,11,5,6,7,11,0,6,8,9,64
S253,12,2,5,6,14,5,4,17,0,17,82
S254,8,9,3,0,8,9,8,2,8,10,65
S255,4,5,5,4,1,3,0,2,2,1,27
S256,3,1,7,9,1,9,5,3,1,4,43
S257,12,11,1,1,6,4,4,4,12,14,69
S258,3,6,2,3,2,4,7,4,3,5,39
S259,1,10,6,5,7,7,1,8,3,9,57
S260,11,10,7,7,2,10,4,6,4,1,62
S261,7,1,8,3,0,5,1,3,8,0,36
S262,10,0,3,9,4,1,4,3,10,5,49
S263,0,0,0,0,0,0,0,0,0,1,1
S264,4,4,0,1,4,4,5,4,5,4,35
S265,3,1,8,6,0,4,10,5,4,5,46
S266,1,2,2,0,5,3,5,6,1,6,31
S267,7,13,3,10,9,4,2,10,11,5,74
S268,4,3,5,1,6,2,3,0,1,4,29
S269,3,11,0,5,4,0,2,5,6,7,43
S270,5,6,0,4,9,5,6,3,7,7,52
S271,10,18,2,0,14,15,2,5,0,6,72
S272,5,3,2,2,0,2,4,6,5,-1,28
S273,13,11,11,7,6,4,1,3,4,7,67
S274,6,4,0,7,7,6,8,4,7,1,50
S275,3,2,2,1,5,6,4,1,6,5,35
S276,4,8,3,4,10,3,5,10,8,2,57
S277,2,0,8,6,2,12,7,3,6,7,53
S278,1,3,10,5,6,5,1,2,5,3,41
S279,0,6,7,6,6,2,7,1,7,9,51
S280,6,8,5,2,4,5,1,5,8,0,44
S281,6,7,7,7,4,7,5,1,3,5,52
S282,4,10,10,2,9,12,8,0,0,5,60
S283,15,4,11,4,5,14,12,2,7,0,74
S284,3,4,1,2,2,6,6,0,5,2,31
S285,5,10,13,13,8,5,11,3,8,6,82
S286,4,2,1,6,1,3,2,0,0,2,21
S287,7,2,8,5,4,5,4,6,2,5,48
S288,9,9,9,4,8,5,5,2,6,2,59
S289,4,9,2,1,1,10,5,4,9,9,54
S290,3,6,7,6,1,8,5,2,4,-1,41
S291,2,10,0,5,7,1,12,3,4,3,47
S292,2,0,6,8,2,6,6,7,4,2,43
S293,2,5,5,1,2,6,5,6,5,4,41
S294,7,8,1,7,9,2,10,7,12,0,63
S295,3,7,3,8,8,1,6,6,4,9,55
S296,5,4,4,3,5,4,4,5,2,4,40
S297,2,4,3,10,9,7,7,6,10,5,63
S298,4,2,9,8,4,0,9,0,8,11,55
S299,5,2,7,9,6,10,1,5,8,9,62
S300,2,10,7,5,2,11,2,4,4,12,59
S301,5,6,2,4,4,6,6,0,5,0,38
S302,5,3,3,3,6,3,7,4,1,7,42
S303,3,5,8,4,1,5,11,8,8,8,61
S304,3,6,11,1,4,4,6,14,1,9,59
S305,2,11,1,4,8,8,5,4,4,3,50
S306,2,5,3,3,7,11,7,1,1,12,52
S307,5,1,9,10,10,4,0,15,4,11,69
S308,5,5,2,2,4,6,7,1,1,8,41
S309,8,10,2,7,8,8,5,0,7,3,58
S310,4,9,4,8,2,6,9,1,0,4,47
S311,1,7,9,4,3,4,7,0,6,6,47
S312,11,4,12,2,3,15,12,0,4,3,66
S313,3,3,1,6,9,8,8,1,12,11,62
S314,8,9,10,6,2,6,8,8,5,0,62
S315,4,11,7,6,3,4,11,8,9,7,70
S316,6,2,7,4,4,6,9,1,8,3,50
S317,7,0,4,7,1,7,14,2,11,7,60
S318,6,3,2,2,1,2,7,9,8,5,45
S319,1,4,4,3,7,7,5,4,11,9,55
S320,3,8,8,3,3,4,8,7,1,3,48
S321,4,4,2,7,5,7,7,6,4,5,51
S322,3,11,3,11,4,2,3,0,12,10,59
S323,7,2,1,0,2,12,3,5,1,5,38
S324,10,11,5,1,7,4,4,18,11,10,81
S325,3,3,4,5,5,1,3,3,6,2,35
S326,4,1,5,1,3,1,5,2,3,7,32
S327,3,8,6,0,12,1,7,9,10,11,67
S328,3,0,8,6,9,9,9,5,4,9,62
S329,5,2,10,10,5,1,4,9,10,3,59
S330,1,11,5,7,12,1,8,1,5,8,59
S331,5,12,7,4,3,4,4,1,4,6,50
S332,5,5,5,0,2,5,4,0,6,5,37
S333,5,1,7,5,7,7,7,5,1,6,51
S334,4,5,1,1,6,5,6,5,4,3,40
S335,13,8,9,2,7,10,4,3,5,4,65
S336,2,4,9,5,2,1,7,4,8,6,48
S337,6,2,5,2,7,5,2,2,1,6,38
S338,2,5,2,6,7,7,7,2,1,6,45
S339,6,7,0,4,1,14,4,9,1,10,56
S340,2,6,5,2,6,6,5,5,2,3,42
S341,0,1,7,2,5,6,6,7,2,2,38
S342,6,2,0,6,12,9,5,10,4,0,54
S343,7,5,7,0,7,5,5,5,7,6,54
S344,4,6,5,3,5,2,1,4,6,6,42
S345,3,4,2,7,7,5,6,5,4,0,43
S346,4,6,6,3,9,2,5,6,6,6,53
S347,2,1,4,4,1,4,3,4,5,0,28
S348,0,4,3,3,4,4,5,3,2,1,29
S349,2,6,3,9,6,6,3,1,0,3,39
S350,1,5,7,7,5,2,7,7,2,4,47
S351,3,7,9,0,8,6,9,4,8,1,55
S352,5,1,15,12,13,14,1,6,1,4,72
S353,3,7,4,1,2,2,14,11,13,6,63
S354,4,11,5,4,3,2,4,5,9,1,48
S355,3,10,2,4,11,2,1,6,4,7,50
S356,7,1,5,4,1,5,2,4,1,5,35
S357,3,7,1,4,4,6,5,6,7,7,50
S358,2,4,7,8,7,3,2,4,6,3,46
S359,6,10,4,10,5,4,5,9,1,1,55
S360,7,1,4,4,4,5,2,4,3,4,38
S361,2,7,2,4,3,2,10,4,12,12,58
S362,9,2,6,12,6,1,9,13,12,3,73
S363,7,2,2,9,3,3,0,9,8,5,48
S364,11,2,7,5,1,7,14,1,4,4,56
S365,3,10,5,5,8,2,5,5,7,10,60
S366,7,4,8,2,0,2,3,5,6,7,44
S367,8,7,1,1,8,7,12,2,0,7,53
S368,3,1,10,1,8,4,2,5,11,5,50
S369,8,1,9,3,8,6,10,4,1,1,51
S370,6,4,5,2,2,0,7,5,6,1,38
S371,5,5,2,6,7,7,6,2,2,8,50
S372,0,9,9,8,13,4,4,1,6,3,57
S373,5,13,15,3,6,15,1,1,3,10,72
S374,2,11,5,6,3,5,8,9,9,6,64
S375,14,13,12,1,0,3,11,7,6,15,82
S376,7,7,2,5,2,1,1,3,3,7,38
S377,2,12,9,5,8,5,10,7,3,2,63
S378,4,7,3,6,5,7,6,4,5,6,53
S379,7,6,0,15,14,2,10,8,2,19,83
S380,2,1,6,8,0,7,5,1,2,6,38
S381,2,7,6,7,2,7,3,2,0,1,37
S382,5,4,2,5,2,4,3,6,6,4,41
S383,2,2,3,1,1,0,2,2,4,1,18
S384,3,6,6,3,3,2,7,1,7,4,42
S385,5,0,4,3,1,6,8,5,6,1,39
S386,4,1,6,10,7,1,4,6,4,9,52
S387,10,8,5,3,1,5,5,9,8,1,55
S388,8,4,3,17,1,8,3,18,11,5,78
S389,5,7,9,2,8,9,9,6,6,3,64
S390,5,3,4,3,5,5,1,5,4,6,41
S391,3,3,7,2,6,4,4,2,4,2,37
S392,0,3,0,11,11,4,8,4,7,9,57
S393,5,2,4,1,5,0,3,4,4,2,30
S394,18,4,12,4,6,11,8,3,3,8,77
S395,13,16,1,7,2,0,12,10,3,4,68
S396,0,8,9,1,2,8,9,4,0,2,43
S397,4,3,0,4,0,5,2,0,4,2,24
S398,13,7,4,10,4,12,5,8,1,6,70
S399,7,7,2,2,7,8,1,4,3,7,48
S400,2,4,15,1,10,9,7,8,11,2,69
S401,4,5,5,1,1,2,2,3,4,-1,26
S402,0,4,6,2,6,2,8,8,3,2,41
S403,4,2,6,8,6,8,4,1,7,4,50
S404,6,2,1,8,1,8,8,7,5,5,51
S405,7,2,4,5,4,4,3,5,7,2,43
S406,8,6,7,5,7,0,7,0,8,11,59
S407,2,1,5,2,6,1,1,7,4,5,34
S408,3,6,6,6,6,5,4,3,7,2,48
S409,9,3,8,9,3,1,2,7,10,0,52
S410,12,5,8,15,5,7,0,1,4,1,58
S411,7,5,6,2,3,8,11,1,10,8,61
S412,4,4,1,1,5,3,7,3,1,4,33
S413,1,2,3,4,4,3,3,4,1,2,27
S414,4,3,10,9,9,0,11,5,10,8,69
S415,4,1,1,9,10,7,1,4,8,10,55
S416,1,0,6,3,2,0,5,8,9,5,39
S417,11,2,12,8,14,9,5,2,7,3,73
S418,2,9,4,5,8,9,5,7,3,0,52
S419,6,9,9,4,2,9,2,8,10,9,68
S420,8,9,5,7,6,2,0,3,4,7,51
S421,17,4,3,20,2,10,12,11,2,0,81
S422,2,10,9,4,11,14,1,9,12,4,76
S423,3,5,7,7,5,6,3,5,4,1,46
S424,10,8,5,13,0,4,1,11,10,3,65
S425,7,4,8,5,4,10,3,1,6,12,60
S426,6,1,6,8,3,11,16,7,6,7,71
S427,1,6,3,3,4,3,4,0,5,7,36
S428,8,12,2,6,8,7,5,4,2,6,60
S429,2,10,3,1,7,8,12,8,5,10,66
S430,3,0,3,5,2,2,1,1,3,4,24
S431,0,5,4,3,4,0,3,3,4,6,32
S432,1,4,0,3,4,1,3,0,2,1,19
S433,4,7,5,3,6,7,0,7,1,6,46
S434,4,2,7,10,6,1,9,14,6,2,61
S435,5,1,10,10,7,4,10,7,10,9,73
S436,7,6,4,9,5,6,2,6,5,1,51
S437,1,12,15,10,5,13,2,9,3,4,74
S438,2,3,0,3,4,4,3,6,1,3,29
S439,0,0,4,4,5,3,6,0,1,1,24
S440,2,7,8,1,12,11,4,1,2,1,49
S441,1,6,3,4,11,8,11,2,4,6,56
S442,1,0,10,10,6,8,6,0,5,4,50
S443,0,4,3,3,1,2,1,0,1,4,19
S444,6,5,4,8,1,3,3,7,9,3,49
S445,5,4,1,2,2,5,1,4,2,4,30
S446,5,6,9,9,10,1,8,2,5,5,60
S447,4,5,10,1,7,4,1,2,10,11,55
S448,6,6,1,2,4,3,3,2,4,5,36
S449,2,4,5,5,2,7,0,3,7,7,42
S450,2,5,4,5,5,4,3,1,2,3,34
S451,7,6,3,0,5,3,8,0,6,11,49
S452,3,8,1,10,9,7,8,14,3,1,64
S453,5,3,5,3,4,2,4,5,3,1,35
S454,5,3,4,5,10,10,7,11,1,2,58
S455,2,5,2,3,4,8,0,6,6,6,42
S456,6,0,1,5,3,3,4,4,6,6,38
S457,8,3,9,1,2,9,3,2,1,10,48
S458,3,4,1,5,5,2,3,1,6,4,34
S459,6,2,5,5,5,6,3,1,4,5,42
S460,4,2,4,2,3,5,6,2,3,1,32
S461,3,10,11,5,9,11,11,2,12,5,79
S462,4,1,6,1,3,4,9,10,3,10,51
S463,6,5,1,5,6,4,2,3,4,4,40
S464,1,3,7,8,1,9,3,6,7,8,53
S465,8,3,7,1,6,6,6,2,7,2,48
S466,1,7,5,8,4,2,8,5,2,5,47
S467,5,6,4,8,8,7,1,8,6,6,59
S468,4,9,8,1,4,9,1,10,7,8,61
S469,2,2,9,3,7,4,1,0,5,9,42
S470,3,3,3,4,4,7,4,4,1,8,41
S471,2,1,6,6,4,4,7,2,8,6,46
S472,1,1,1,2,1,1,2,3,1,2,15
S473,2,0,1,3,2,0,6,6,5,2,27
S474,2,1,12,16,7,2,9,6,6,10,71
S475,15,2,1,21,5,1,4,1,8,17,75
S476,3,3,5,4,7,7,0,6,4,7,46
S477,5,10,7,2,5,10,8,1,7,4,59
S478,0,7,4,13,5,13,0,5,4,4,55
S479,1,4,12,6,9,8,19,19,11,7,96
S480,2,17,1,5,5,6,3,14,2,12,67
S481,1,1,9,2,8,5,1,10,2,9,48
S482,1,5,0,3,5,6,5,5,5,1,36
S483,2,2,3,3,4,1,5,1,2,3,26
S484,10,10,8,2,7,1,5,5,1,4,53
S485,8,8,3,0,1,3,8,1,6,1,39
S486,5,2,4,2,3,1,1,4,4,3,29
S487,5,7,1,3,3,5,3,1,5,7,40
S488,3,1,2,2,2,5,5,5,3,6,34
S489,3,8,14,3,2,15,6,12,0,12,75
S490,6,1,12,5,8,2,3,6,2,18,63
S491,0,5,1,3,10,2,11,2,8,8,50
S492,13,8,8,3,2,13,5,5,11,4,72
S493,8,6,5,8,0,2,4,2,7,9,51
S494,3,2,6,3,3,2,6,3,5,4,37
S495,4,5,9,4,9,10,7,8,9,8,73
S496,5,1,5,8,6,9,4,8,2,10,58
S497,3,1,2,5,3,1,6,4,6,3,34
S498,6,11,7,9,3,6,2,3,0,0,47
S499,6,1,4,5,3,1,4,4,4,5,37
S500,5,3,2,4,0,5,1,2,4,3,29
S501,5,6,10,4,11,1,9,10,2,6,64
S502,3,13,10,12,4,4,1,6,10,16,79
S503,4,2,5,4,5,3,1,0,4,1,29
S504,3,5,6,6,2,4,6,10,7,9,58
S505,6,4,1,5,5,5,4,4,3,3,40
S506,2,9,2,1,5,7,5,3,6,3,43
S507,7,7,4,3,6,0,4,3,7,0,41
S508,4,5,4,1,7,4,4,2,3,3,37
S509,1,2,12,4,3,7,11,1,8,2,51
S510,0,1,10,1,1,5,10,3,5,2,38
S511,5,7,7,4,4,1,4,1,9,12,54
S512,8,7,5,6,2,5,4,4,6,2,49
S513,3,8,0,4,8,5,5,2,3,8,46
S514,4,4,1,0,7,3,4,1,5,7,36
S515,4,1,4,6,3,6,5,7,5,0,41
S516,4,3,12,10,9,4,2,10,6,1,61
S517,9,1,5,7,2,15,3,2,3,11,58
S518,3,4,0,0,3,6,7,1,4,7,35
S519,3,7,1,8,6,8,6,3,8,1,51
S520,4,8,9,11,2,9,9,1,5,3,61
S521,1,4,3,3,4,1,3,2,3,1,25
S522,12,3,4,9,5,7,5,9,3,1,58
S523,3,5,2,4,4,1,6,9,2,4,40
S524,9,6,9,5,7,0,9,9,1,4,59
S525,6,2,3,5,4,3,5,5,3,3,39
S526,2,4,3,0,4,2,0,2,2,4,23
S527,1,4,3,0,5,3,1,2,4,3,26
S528,3,2,4,10,6,3,2,4,12,5,51
S529,10,5,2,9,4,7,10,0,1,6,54
S530,3,2,0,0,9,2,6,7,5,2,36
S531,8,0,8,9,4,5,5,4,9,8,60
S532,1,3,4,4,2,2,1,4,1,3,25
S533,4,4,5,13,1,7,1,2,6,6,49
S534,2,2,1,2,7,6,2,4,6,0,32
S535,7,8,1,1,8,4,0,2,4,5,40
S536,6,8,2,5,5,3,1,8,7,6,51
S537,4,2,4,5,3,7,4,2,5,1,37
S538,3,3,4,7,4,7,5,3,7,1,44
S539,3,7,3,0,8,7,6,13,7,11,65
S540,1,5,7,5,6,3,1,4,3,6,41
S541,3,10,10,3,4,10,10,5,3,5,63
S542,6,2,7,0,0,3,3,3,4,5,33
S543,2,3,10,4,5,6,10,3,7,8,58
S544,9,1,10,1,9,11,3,13,0,15,72
S545,2,1,0,3,0,1,1,2,2,1,13
S546,2,2,2,3,6,2,3,3,8,7,38
S547,9,3,1,4,3,6,9,10,10,4,59
S548,8,3,1,8,0,4,4,8,8,3,47
S549,7,3,4,6,6,9,2,6,5,8,56
S550,1,6,4,2,4,3,5,7,4,5,41
S551,8,1,4,8,5,3,8,5,4,5,51
S552,1,8,7,6,1,6,7,6,1,5,48
S553,13,9,10,7,8,1,10,1,7,2,68
S554,7,2,8,10,2,1,2,11,6,5,54
S555,2,10,13,12,9,1,2,1,4,1,55
